#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Hourly
# Date Range: 2022-11-01 00:00 to 2023-04-30 23:00
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1012: Swift Creek, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration  Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous      N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth                  Value       None           Instantaneous      N/A        Inches              N/A           SNWD          Total snow depth                                                                                   
# Precipitation Accumulation  Value       None           Instantaneous      N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Observed    Value       None           Instantaneous      N/A        Degrees fahrenheit  N/A           TOBS          Instantaneously observed air temperature                                                           
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Swift Creek (1012) 
# Washington  SNOTEL Site - 4440 ft
# Reporting Frequency: Hourly; Date Range: 2022-11-01 00:00 to 2023-04-30 23:00
#
# As of: May 14, 2023 4:29:31 PM GMT-08:00
#
Date,Station Id,Station Name,Snow Water Equivalent (in),Snow Depth (in),Precipitation Accumulation (in),Air Temperature Observed (degF),Elevation (ft),Latitude,Longitude
2023-01-29 18:00,1012,Swift Creek,51.0,127,82.4,13.6,4440,46.16380,-122.18402
2023-01-29 19:00,1012,Swift Creek,51.0,126,82.4,14.2,4440,46.16380,-122.18402
2023-01-29 20:00,1012,Swift Creek,51.0,126,82.4,13.1,4440,46.16380,-122.18402
2023-01-29 21:00,1012,Swift Creek,51.0,126,82.4,12.4,4440,46.16380,-122.18402
2023-01-29 22:00,1012,Swift Creek,51.0,126,82.4,13.8,4440,46.16380,-122.18402
2023-01-29 23:00,1012,Swift Creek,51.0,126,82.5,14.9,4440,46.16380,-122.18402
2023-01-30 00:00,1012,Swift Creek,51.0,126,82.0,16.7,4440,46.16380,-122.18402
2023-01-30 01:00,1012,Swift Creek,51.0,126,82.6,15.6,4440,46.16380,-122.18402
2023-01-30 02:00,1012,Swift Creek,51.0,126,82.6,15.3,4440,46.16380,-122.18402
2023-01-30 03:00,1012,Swift Creek,51.0,126,82.6,18.7,4440,46.16380,-122.18402
2023-01-30 04:00,1012,Swift Creek,51.0,126,82.6,18.7,4440,46.16380,-122.18402
2023-01-30 05:00,1012,Swift Creek,51.0,126,82.6,18.1,4440,46.16380,-122.18402
2023-01-30 06:00,1012,Swift Creek,51.0,126,82.6,19.8,4440,46.16380,-122.18402
2023-01-30 07:00,1012,Swift Creek,51.0,126,82.6,21.9,4440,46.16380,-122.18402
2023-01-30 08:00,1012,Swift Creek,51.0,125,82.7,21.6,4440,46.16380,-122.18402
2023-01-30 09:00,1012,Swift Creek,51.0,125,82.7,23.0,4440,46.16380,-122.18402
2023-01-30 10:00,1012,Swift Creek,51.0,125,82.7,24.6,4440,46.16380,-122.18402
2023-01-30 11:00,1012,Swift Creek,51.0,125,82.7,25.7,4440,46.16380,-122.18402
2023-01-30 12:00,1012,Swift Creek,51.0,125,82.7,25.7,4440,46.16380,-122.18402
2023-01-30 13:00,1012,Swift Creek,51.0,125,82.7,26.6,4440,46.16380,-122.18402
2023-01-30 14:00,1012,Swift Creek,51.0,125,82.7,28.8,4440,46.16380,-122.18402
2023-01-30 15:00,1012,Swift Creek,51.0,125,82.7,27.9,4440,46.16380,-122.18402
2023-01-30 16:00,1012,Swift Creek,51.0,125,82.7,28.2,4440,46.16380,-122.18402
2023-01-30 17:00,1012,Swift Creek,51.0,125,82.8,27.7,4440,46.16380,-122.18402
2023-01-30 18:00,1012,Swift Creek,51.0,125,82.8,27.7,4440,46.16380,-122.18402
2023-01-30 19:00,1012,Swift Creek,51.0,125,82.8,26.2,4440,46.16380,-122.18402
2023-01-30 20:00,1012,Swift Creek,51.0,124,82.8,26.4,4440,46.16380,-122.18402
2023-01-30 21:00,1012,Swift Creek,51.0,125,82.8,26.2,4440,46.16380,-122.18402
2023-01-30 22:00,1012,Swift Creek,51.0,124,82.8,27.5,4440,46.16380,-122.18402
2023-01-30 23:00,1012,Swift Creek,51.0,124,82.8,28.0,4440,46.16380,-122.18402
2023-01-31 00:00,1012,Swift Creek,51.0,124,82.0,29.5,4440,46.16380,-122.18402
2023-01-31 01:00,1012,Swift Creek,51.0,124,82.8,27.1,4440,46.16380,-122.18402
2023-01-31 02:00,1012,Swift Creek,51.0,124,82.8,27.3,4440,46.16380,-122.18402
2023-01-31 03:00,1012,Swift Creek,51.0,124,82.8,25.7,4440,46.16380,-122.18402
2023-01-31 04:00,1012,Swift Creek,51.0,124,82.8,26.8,4440,46.16380,-122.18402
2023-01-31 05:00,1012,Swift Creek,51.0,124,82.8,28.2,4440,46.16380,-122.18402
2023-01-31 06:00,1012,Swift Creek,51.0,124,82.8,26.6,4440,46.16380,-122.18402
2023-01-31 07:00,1012,Swift Creek,51.0,124,82.8,29.8,4440,46.16380,-122.18402
2023-01-31 08:00,1012,Swift Creek,51.0,124,82.8,27.3,4440,46.16380,-122.18402
2023-01-31 09:00,1012,Swift Creek,51.0,124,82.8,29.1,4440,46.16380,-122.18402
2023-01-31 10:00,1012,Swift Creek,51.0,123,82.8,30.0,4440,46.16380,-122.18402
2023-01-31 11:00,1012,Swift Creek,51.0,123,82.8,31.3,4440,46.16380,-122.18402
2023-01-31 12:00,1012,Swift Creek,51.0,123,82.7,32.2,4440,46.16380,-122.18402
2023-01-31 13:00,1012,Swift Creek,51.0,123,82.4,35.1,4440,46.16380,-122.18402
2023-01-31 14:00,1012,Swift Creek,51.0,123,82.2,34.5,4440,46.16380,-122.18402
2023-01-31 15:00,1012,Swift Creek,51.0,123,82.1,34.2,4440,46.16380,-122.18402
2023-01-31 16:00,1012,Swift Creek,51.0,123,82.1,33.6,4440,46.16380,-122.18402
2023-01-31 17:00,1012,Swift Creek,51.0,123,82.2,35.8,4440,46.16380,-122.18402
2023-01-31 18:00,1012,Swift Creek,51.0,123,82.2,32.2,4440,46.16380,-122.18402
2023-01-31 19:00,1012,Swift Creek,51.0,123,82.2,32.9,4440,46.16380,-122.18402
2023-01-31 20:00,1012,Swift Creek,51.0,123,82.2,32.0,4440,46.16380,-122.18402
2023-01-31 21:00,1012,Swift Creek,51.0,123,82.2,30.7,4440,46.16380,-122.18402
2023-01-31 22:00,1012,Swift Creek,51.0,123,82.2,30.7,4440,46.16380,-122.18402
2023-01-31 23:00,1012,Swift Creek,51.0,123,82.2,32.0,4440,46.16380,-122.18402
2023-02-01 00:00,1012,Swift Creek,51.0,123,82.0,31.3,4440,46.16380,-122.18402
2023-02-01 01:00,1012,Swift Creek,51.0,123,82.2,33.8,4440,46.16380,-122.18402
2023-02-01 02:00,1012,Swift Creek,51.0,123,82.2,35.2,4440,46.16380,-122.18402
2023-02-01 03:00,1012,Swift Creek,51.0,123,82.2,34.9,4440,46.16380,-122.18402
2023-02-01 04:00,1012,Swift Creek,51.1,123,82.2,36.9,4440,46.16380,-122.18402
2023-02-01 05:00,1012,Swift Creek,51.0,122,82.2,35.1,4440,46.16380,-122.18402
2023-02-01 06:00,1012,Swift Creek,51.1,122,82.2,34.9,4440,46.16380,-122.18402
2023-02-01 07:00,1012,Swift Creek,51.0,122,82.2,34.3,4440,46.16380,-122.18402
2023-02-01 08:00,1012,Swift Creek,51.0,122,82.2,34.7,4440,46.16380,-122.18402
2023-02-01 09:00,1012,Swift Creek,51.0,122,82.1,36.1,4440,46.16380,-122.18402
2023-02-01 10:00,1012,Swift Creek,51.0,122,82.1,35.6,4440,46.16380,-122.18402
2023-02-01 11:00,1012,Swift Creek,51.0,122,82.0,38.5,4440,46.16380,-122.18402
2023-02-01 12:00,1012,Swift Creek,51.1,122,82.0,38.3,4440,46.16380,-122.18402
2023-02-01 13:00,1012,Swift Creek,51.0,122,82.0,39.2,4440,46.16380,-122.18402
2023-02-01 14:00,1012,Swift Creek,51.0,122,82.0,41.0,4440,46.16380,-122.18402
2023-02-01 15:00,1012,Swift Creek,51.0,122,82.0,39.4,4440,46.16380,-122.18402
2023-02-01 16:00,1012,Swift Creek,51.1,122,82.0,38.3,4440,46.16380,-122.18402
2023-02-01 17:00,1012,Swift Creek,51.0,122,82.0,35.2,4440,46.16380,-122.18402
2023-02-01 18:00,1012,Swift Creek,51.0,122,82.0,34.7,4440,46.16380,-122.18402
2023-02-01 19:00,1012,Swift Creek,51.0,122,82.0,34.3,4440,46.16380,-122.18402
2023-02-01 20:00,1012,Swift Creek,51.1,122,82.0,35.4,4440,46.16380,-122.18402
2023-02-01 21:00,1012,Swift Creek,51.1,122,82.0,38.5,4440,46.16380,-122.18402
2023-02-01 22:00,1012,Swift Creek,51.1,122,82.0,37.4,4440,46.16380,-122.18402
2023-02-01 23:00,1012,Swift Creek,51.1,122,82.0,37.0,4440,46.16380,-122.18402
2023-02-02 00:00,1012,Swift Creek,51.1,122,82.0,38.3,4440,46.16380,-122.18402
2023-02-02 01:00,1012,Swift Creek,51.1,122,82.0,38.8,4440,46.16380,-122.18402
2023-02-02 02:00,1012,Swift Creek,51.1,122,82.0,39.4,4440,46.16380,-122.18402
2023-02-02 03:00,1012,Swift Creek,51.1,122,82.0,39.2,4440,46.16380,-122.18402
2023-02-02 04:00,1012,Swift Creek,51.1,122,82.0,39.2,4440,46.16380,-122.18402
2023-02-02 05:00,1012,Swift Creek,51.1,122,82.0,39.6,4440,46.16380,-122.18402
2023-02-02 06:00,1012,Swift Creek,51.1,121,82.0,40.1,4440,46.16380,-122.18402
2023-02-02 07:00,1012,Swift Creek,51.1,122,82.0,39.2,4440,46.16380,-122.18402
2023-02-02 08:00,1012,Swift Creek,51.1,122,82.0,40.1,4440,46.16380,-122.18402
2023-02-02 09:00,1012,Swift Creek,51.1,122,82.0,44.8,4440,46.16380,-122.18402
2023-02-02 10:00,1012,Swift Creek,51.1,121,82.0,45.7,4440,46.16380,-122.18402
2023-02-02 11:00,1012,Swift Creek,51.1,121,82.0,45.5,4440,46.16380,-122.18402
2023-02-02 12:00,1012,Swift Creek,51.1,121,82.0,46.2,4440,46.16380,-122.18402
2023-02-02 13:00,1012,Swift Creek,51.0,121,81.9,45.5,4440,46.16380,-122.18402
2023-02-02 14:00,1012,Swift Creek,51.1,121,82.0,48.0,4440,46.16380,-122.18402
2023-02-02 15:00,1012,Swift Creek,51.1,121,82.0,44.8,4440,46.16380,-122.18402
2023-02-02 16:00,1012,Swift Creek,51.1,121,82.0,43.9,4440,46.16380,-122.18402
2023-02-02 17:00,1012,Swift Creek,51.1,121,82.0,42.6,4440,46.16380,-122.18402
2023-02-02 18:00,1012,Swift Creek,51.1,121,82.0,41.5,4440,46.16380,-122.18402
2023-02-02 19:00,1012,Swift Creek,51.1,121,82.0,43.3,4440,46.16380,-122.18402
2023-02-02 20:00,1012,Swift Creek,51.1,121,82.0,43.3,4440,46.16380,-122.18402
2023-02-02 21:00,1012,Swift Creek,51.1,121,82.0,40.8,4440,46.16380,-122.18402
2023-02-02 22:00,1012,Swift Creek,51.1,121,82.0,43.3,4440,46.16380,-122.18402
2023-02-02 23:00,1012,Swift Creek,51.1,121,82.0,42.6,4440,46.16380,-122.18402
2023-02-03 00:00,1012,Swift Creek,51.1,121,82.0,42.1,4440,46.16380,-122.18402
2023-02-03 01:00,1012,Swift Creek,51.1,120,,41.7,4440,46.16380,-122.18402
2023-02-03 02:00,1012,Swift Creek,51.1,121,,41.0,4440,46.16380,-122.18402
2023-02-03 03:00,1012,Swift Creek,51.1,120,,41.9,4440,46.16380,-122.18402
2023-02-03 04:00,1012,Swift Creek,51.1,120,,42.1,4440,46.16380,-122.18402
2023-02-03 05:00,1012,Swift Creek,51.1,120,,40.1,4440,46.16380,-122.18402
2023-02-03 06:00,1012,Swift Creek,51.1,120,,38.8,4440,46.16380,-122.18402
2023-02-03 07:00,1012,Swift Creek,51.1,120,,38.7,4440,46.16380,-122.18402
2023-02-03 08:00,1012,Swift Creek,51.1,120,,37.0,4440,46.16380,-122.18402
2023-02-03 09:00,1012,Swift Creek,51.1,120,,37.9,4440,46.16380,-122.18402
2023-02-03 10:00,1012,Swift Creek,51.1,120,,36.9,4440,46.16380,-122.18402
2023-02-03 11:00,1012,Swift Creek,51.1,118,,30.9,4440,46.16380,-122.18402
2023-02-03 12:00,1012,Swift Creek,51.3,121,,32.2,4440,46.16380,-122.18402
2023-02-03 13:00,1012,Swift Creek,51.5,122,,32.5,4440,46.16380,-122.18402
2023-02-03 14:00,1012,Swift Creek,51.5,121,,33.3,4440,46.16380,-122.18402
2023-02-03 15:00,1012,Swift Creek,51.7,122,,33.6,4440,46.16380,-122.18402
2023-02-03 16:00,1012,Swift Creek,51.8,124,,33.4,4440,46.16380,-122.18402
2023-02-03 17:00,1012,Swift Creek,51.8,121,,33.8,4440,46.16380,-122.18402
2023-02-03 18:00,1012,Swift Creek,51.9,,,33.4,4440,46.16380,-122.18402
2023-02-03 19:00,1012,Swift Creek,52.1,123,,33.6,4440,46.16380,-122.18402
2023-02-03 20:00,1012,Swift Creek,52.2,124,,33.6,4440,46.16380,-122.18402
2023-02-03 21:00,1012,Swift Creek,52.3,124,,33.4,4440,46.16380,-122.18402
2023-02-03 22:00,1012,Swift Creek,52.3,,,33.3,4440,46.16380,-122.18402
2023-02-03 23:00,1012,Swift Creek,52.4,125,,33.8,4440,46.16380,-122.18402
2023-02-04 00:00,1012,Swift Creek,52.5,125,83.4,33.8,4440,46.16380,-122.18402
2023-02-04 01:00,1012,Swift Creek,52.7,126,,33.8,4440,46.16380,-122.18402
2023-02-04 02:00,1012,Swift Creek,52.8,126,,33.8,4440,46.16380,-122.18402
2023-02-04 03:00,1012,Swift Creek,52.9,126,,34.0,4440,46.16380,-122.18402
2023-02-04 04:00,1012,Swift Creek,53.0,126,,34.0,4440,46.16380,-122.18402
2023-02-04 05:00,1012,Swift Creek,53.1,127,,34.0,4440,46.16380,-122.18402
2023-02-04 06:00,1012,Swift Creek,53.2,127,,34.0,4440,46.16380,-122.18402
2023-02-04 07:00,1012,Swift Creek,53.2,127,,34.0,4440,46.16380,-122.18402
2023-02-04 08:00,1012,Swift Creek,53.2,124,,34.2,4440,46.16380,-122.18402
2023-02-04 09:00,1012,Swift Creek,53.2,127,,34.2,4440,46.16380,-122.18402
2023-02-04 10:00,1012,Swift Creek,53.3,125,,34.5,4440,46.16380,-122.18402
2023-02-04 11:00,1012,Swift Creek,53.3,126,,34.5,4440,46.16380,-122.18402
2023-02-04 12:00,1012,Swift Creek,53.4,128,,34.2,4440,46.16380,-122.18402
2023-02-04 13:00,1012,Swift Creek,53.5,128,,33.8,4440,46.16380,-122.18402
2023-02-04 14:00,1012,Swift Creek,53.6,128,,34.5,4440,46.16380,-122.18402
2023-02-04 15:00,1012,Swift Creek,53.6,128,,34.9,4440,46.16380,-122.18402
2023-02-04 16:00,1012,Swift Creek,53.6,127,,34.5,4440,46.16380,-122.18402
2023-02-04 17:00,1012,Swift Creek,53.6,126,,34.0,4440,46.16380,-122.18402
2023-02-04 18:00,1012,Swift Creek,53.6,,,34.2,4440,46.16380,-122.18402
2023-02-04 19:00,1012,Swift Creek,53.6,,,33.6,4440,46.16380,-122.18402
2023-02-04 20:00,1012,Swift Creek,53.7,,,33.4,4440,46.16380,-122.18402
2023-02-04 21:00,1012,Swift Creek,53.7,128,,33.6,4440,46.16380,-122.18402
2023-02-04 22:00,1012,Swift Creek,53.7,129,,34.3,4440,46.16380,-122.18402
2023-02-04 23:00,1012,Swift Creek,53.7,128,,34.5,4440,46.16380,-122.18402
2023-02-05 00:00,1012,Swift Creek,53.7,128,84.6,35.4,4440,46.16380,-122.18402
2023-02-05 01:00,1012,Swift Creek,53.7,128,,34.2,4440,46.16380,-122.18402
2023-02-05 02:00,1012,Swift Creek,53.7,,,34.0,4440,46.16380,-122.18402
2023-02-05 03:00,1012,Swift Creek,53.7,128,,34.5,4440,46.16380,-122.18402
2023-02-05 04:00,1012,Swift Creek,53.7,128,,34.0,4440,46.16380,-122.18402
2023-02-05 05:00,1012,Swift Creek,53.8,129,,34.0,4440,46.16380,-122.18402
2023-02-05 06:00,1012,Swift Creek,53.9,129,,33.1,4440,46.16380,-122.18402
2023-02-05 07:00,1012,Swift Creek,54.0,130,,33.1,4440,46.16380,-122.18402
2023-02-05 08:00,1012,Swift Creek,54.1,,,33.3,4440,46.16380,-122.18402
2023-02-05 09:00,1012,Swift Creek,54.2,132,,32.9,4440,46.16380,-122.18402
2023-02-05 10:00,1012,Swift Creek,54.3,133,,33.4,4440,46.16380,-122.18402
2023-02-05 11:00,1012,Swift Creek,54.3,133,,33.4,4440,46.16380,-122.18402
2023-02-05 12:00,1012,Swift Creek,54.4,131,,34.2,4440,46.16380,-122.18402
2023-02-05 13:00,1012,Swift Creek,54.5,133,,34.5,4440,46.16380,-122.18402
2023-02-05 14:00,1012,Swift Creek,54.6,132,,34.2,4440,46.16380,-122.18402
2023-02-05 15:00,1012,Swift Creek,54.7,134,,34.3,4440,46.16380,-122.18402
2023-02-05 16:00,1012,Swift Creek,54.8,133,,34.2,4440,46.16380,-122.18402
2023-02-05 17:00,1012,Swift Creek,54.8,135,,34.2,4440,46.16380,-122.18402
2023-02-05 18:00,1012,Swift Creek,54.9,135,,33.8,4440,46.16380,-122.18402
2023-02-05 19:00,1012,Swift Creek,54.9,134,,33.1,4440,46.16380,-122.18402
2023-02-05 20:00,1012,Swift Creek,55.0,135,,32.5,4440,46.16380,-122.18402
2023-02-05 21:00,1012,Swift Creek,55.0,135,,32.0,4440,46.16380,-122.18402
2023-02-05 22:00,1012,Swift Creek,55.0,135,,30.9,4440,46.16380,-122.18402
2023-02-05 23:00,1012,Swift Creek,55.1,134,,30.2,4440,46.16380,-122.18402
2023-02-06 00:00,1012,Swift Creek,55.1,135,86.0,28.9,4440,46.16380,-122.18402
2023-02-06 01:00,1012,Swift Creek,55.1,136,,28.2,4440,46.16380,-122.18402
2023-02-06 02:00,1012,Swift Creek,55.1,136,,28.6,4440,46.16380,-122.18402
2023-02-06 03:00,1012,Swift Creek,55.1,136,,28.8,4440,46.16380,-122.18402
2023-02-06 04:00,1012,Swift Creek,55.1,136,,29.1,4440,46.16380,-122.18402
2023-02-06 05:00,1012,Swift Creek,55.2,136,,29.3,4440,46.16380,-122.18402
2023-02-06 06:00,1012,Swift Creek,55.2,136,,29.3,4440,46.16380,-122.18402
2023-02-06 07:00,1012,Swift Creek,55.2,134,,29.7,4440,46.16380,-122.18402
2023-02-06 08:00,1012,Swift Creek,55.2,136,,29.8,4440,46.16380,-122.18402
2023-02-06 09:00,1012,Swift Creek,55.3,136,,30.7,4440,46.16380,-122.18402
2023-02-06 10:00,1012,Swift Creek,55.3,136,,32.7,4440,46.16380,-122.18402
2023-02-06 11:00,1012,Swift Creek,55.4,136,,33.4,4440,46.16380,-122.18402
2023-02-06 12:00,1012,Swift Creek,55.4,135,,34.2,4440,46.16380,-122.18402
2023-02-06 13:00,1012,Swift Creek,55.5,135,,34.7,4440,46.16380,-122.18402
2023-02-06 14:00,1012,Swift Creek,55.5,136,,35.1,4440,46.16380,-122.18402
2023-02-06 15:00,1012,Swift Creek,55.5,135,,33.6,4440,46.16380,-122.18402
2023-02-06 16:00,1012,Swift Creek,55.5,136,,32.9,4440,46.16380,-122.18402
2023-02-06 17:00,1012,Swift Creek,55.5,135,,32.9,4440,46.16380,-122.18402
2023-02-06 18:00,1012,Swift Creek,55.6,136,,32.4,4440,46.16380,-122.18402
2023-02-06 19:00,1012,Swift Creek,55.6,136,,32.5,4440,46.16380,-122.18402
2023-02-06 20:00,1012,Swift Creek,55.6,137,,32.5,4440,46.16380,-122.18402
2023-02-06 21:00,1012,Swift Creek,55.7,137,,32.4,4440,46.16380,-122.18402
2023-02-06 22:00,1012,Swift Creek,55.7,137,,32.2,4440,46.16380,-122.18402
2023-02-06 23:00,1012,Swift Creek,55.8,137,,32.2,4440,46.16380,-122.18402
2023-02-07 00:00,1012,Swift Creek,55.8,137,86.7,32.2,4440,46.16380,-122.18402
2023-02-07 01:00,1012,Swift Creek,55.9,137,,32.5,4440,46.16380,-122.18402
2023-02-07 02:00,1012,Swift Creek,55.9,137,,32.5,4440,46.16380,-122.18402
2023-02-07 03:00,1012,Swift Creek,56.0,137,,32.5,4440,46.16380,-122.18402
2023-02-07 04:00,1012,Swift Creek,56.0,137,,32.2,4440,46.16380,-122.18402
2023-02-07 05:00,1012,Swift Creek,56.2,138,,32.2,4440,46.16380,-122.18402
2023-02-07 06:00,1012,Swift Creek,56.2,138,,32.5,4440,46.16380,-122.18402
2023-02-07 07:00,1012,Swift Creek,56.3,138,,32.5,4440,46.16380,-122.18402
2023-02-07 08:00,1012,Swift Creek,56.4,138,,32.5,4440,46.16380,-122.18402
2023-02-07 09:00,1012,Swift Creek,56.6,138,,32.4,4440,46.16380,-122.18402
2023-02-07 10:00,1012,Swift Creek,56.7,,,33.1,4440,46.16380,-122.18402
2023-02-07 11:00,1012,Swift Creek,56.9,140,,33.6,4440,46.16380,-122.18402
2023-02-07 12:00,1012,Swift Creek,57.1,141,,33.8,4440,46.16380,-122.18402
2023-02-07 13:00,1012,Swift Creek,57.2,141,,34.7,4440,46.16380,-122.18402
2023-02-07 14:00,1012,Swift Creek,57.4,139,,34.3,4440,46.16380,-122.18402
2023-02-07 15:00,1012,Swift Creek,57.5,140,,33.3,4440,46.16380,-122.18402
2023-02-07 16:00,1012,Swift Creek,57.6,143,,30.9,4440,46.16380,-122.18402
2023-02-07 17:00,1012,Swift Creek,57.6,143,,30.9,4440,46.16380,-122.18402
2023-02-07 18:00,1012,Swift Creek,57.6,143,,30.4,4440,46.16380,-122.18402
2023-02-07 19:00,1012,Swift Creek,57.6,143,,29.5,4440,46.16380,-122.18402
2023-02-07 20:00,1012,Swift Creek,57.6,143,,28.6,4440,46.16380,-122.18402
2023-02-07 21:00,1012,Swift Creek,57.7,143,,29.3,4440,46.16380,-122.18402
2023-02-07 22:00,1012,Swift Creek,57.7,143,,28.8,4440,46.16380,-122.18402
2023-02-07 23:00,1012,Swift Creek,57.7,142,,28.6,4440,46.16380,-122.18402
2023-02-08 00:00,1012,Swift Creek,57.7,143,88.6,28.0,4440,46.16380,-122.18402
2023-02-08 01:00,1012,Swift Creek,57.7,143,,28.0,4440,46.16380,-122.18402
2023-02-08 02:00,1012,Swift Creek,57.8,143,,27.9,4440,46.16380,-122.18402
2023-02-08 03:00,1012,Swift Creek,57.9,144,,27.5,4440,46.16380,-122.18402
2023-02-08 04:00,1012,Swift Creek,57.9,144,,27.5,4440,46.16380,-122.18402
2023-02-08 05:00,1012,Swift Creek,57.9,144,,28.0,4440,46.16380,-122.18402
2023-02-08 06:00,1012,Swift Creek,58.0,144,,27.3,4440,46.16380,-122.18402
2023-02-08 07:00,1012,Swift Creek,58.0,143,,27.1,4440,46.16380,-122.18402
2023-02-08 08:00,1012,Swift Creek,58.0,143,,27.5,4440,46.16380,-122.18402
2023-02-08 09:00,1012,Swift Creek,58.0,144,,28.4,4440,46.16380,-122.18402
2023-02-08 10:00,1012,Swift Creek,58.0,144,,28.8,4440,46.16380,-122.18402
2023-02-08 11:00,1012,Swift Creek,58.0,143,,29.5,4440,46.16380,-122.18402
2023-02-08 12:00,1012,Swift Creek,58.1,143,,31.1,4440,46.16380,-122.18402
2023-02-08 13:00,1012,Swift Creek,58.1,143,,31.5,4440,46.16380,-122.18402
2023-02-08 14:00,1012,Swift Creek,58.2,143,,33.6,4440,46.16380,-122.18402
2023-02-08 15:00,1012,Swift Creek,58.2,144,,30.0,4440,46.16380,-122.18402
2023-02-08 16:00,1012,Swift Creek,58.3,144,,30.7,4440,46.16380,-122.18402
2023-02-08 17:00,1012,Swift Creek,58.3,144,,28.8,4440,46.16380,-122.18402
2023-02-08 18:00,1012,Swift Creek,58.3,144,,28.6,4440,46.16380,-122.18402
2023-02-08 19:00,1012,Swift Creek,58.2,144,,29.5,4440,46.16380,-122.18402
2023-02-08 20:00,1012,Swift Creek,58.2,144,,29.8,4440,46.16380,-122.18402
2023-02-08 21:00,1012,Swift Creek,58.2,144,,29.7,4440,46.16380,-122.18402
2023-02-08 22:00,1012,Swift Creek,58.2,144,,30.6,4440,46.16380,-122.18402
2023-02-08 23:00,1012,Swift Creek,58.2,144,,31.3,4440,46.16380,-122.18402
2023-02-09 00:00,1012,Swift Creek,58.2,144,89.1,31.5,4440,46.16380,-122.18402
2023-02-09 01:00,1012,Swift Creek,58.2,144,,31.3,4440,46.16380,-122.18402
2023-02-09 02:00,1012,Swift Creek,58.2,143,,31.8,4440,46.16380,-122.18402
2023-02-09 03:00,1012,Swift Creek,58.2,143,,31.8,4440,46.16380,-122.18402
2023-02-09 04:00,1012,Swift Creek,58.2,143,,33.8,4440,46.16380,-122.18402
2023-02-09 05:00,1012,Swift Creek,58.2,143,,34.2,4440,46.16380,-122.18402
2023-02-09 06:00,1012,Swift Creek,58.2,143,,35.8,4440,46.16380,-122.18402
2023-02-09 07:00,1012,Swift Creek,58.2,143,,34.9,4440,46.16380,-122.18402
2023-02-09 08:00,1012,Swift Creek,58.2,143,,37.0,4440,46.16380,-122.18402
2023-02-09 09:00,1012,Swift Creek,58.2,142,,37.0,4440,46.16380,-122.18402
2023-02-09 10:00,1012,Swift Creek,58.2,142,,39.0,4440,46.16380,-122.18402
2023-02-09 11:00,1012,Swift Creek,58.2,142,,38.5,4440,46.16380,-122.18402
2023-02-09 12:00,1012,Swift Creek,58.2,142,,39.2,4440,46.16380,-122.18402
2023-02-09 13:00,1012,Swift Creek,58.2,142,,39.6,4440,46.16380,-122.18402
2023-02-09 14:00,1012,Swift Creek,58.3,141,,40.3,4440,46.16380,-122.18402
2023-02-09 15:00,1012,Swift Creek,58.3,141,,38.1,4440,46.16380,-122.18402
2023-02-09 16:00,1012,Swift Creek,58.3,142,,36.5,4440,46.16380,-122.18402
2023-02-09 17:00,1012,Swift Creek,58.3,142,,36.7,4440,46.16380,-122.18402
2023-02-09 18:00,1012,Swift Creek,58.3,142,,36.0,4440,46.16380,-122.18402
2023-02-09 19:00,1012,Swift Creek,58.3,142,,35.1,4440,46.16380,-122.18402
2023-02-09 20:00,1012,Swift Creek,58.3,142,,34.2,4440,46.16380,-122.18402
2023-02-09 21:00,1012,Swift Creek,58.3,141,,34.3,4440,46.16380,-122.18402
2023-02-09 22:00,1012,Swift Creek,58.3,141,,34.0,4440,46.16380,-122.18402
