#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Hourly
# Date Range: 2022-11-01 00:00 to 2023-04-30 23:00
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 702: Potato Hill, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration  Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous      N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth                  Value       None           Instantaneous      N/A        Inches              N/A           SNWD          Total snow depth                                                                                   
# Precipitation Accumulation  Value       None           Instantaneous      N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Observed    Value       None           Instantaneous      N/A        Degrees fahrenheit  N/A           TOBS          Instantaneously observed air temperature                                                           
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Potato Hill (702) 
# Washington  SNOTEL Site - 4510 ft
# Reporting Frequency: Hourly; Date Range: 2022-11-01 00:00 to 2023-04-30 23:00
#
# As of: May 14, 2023 4:21:44 PM GMT-08:00
#
Date,Station Id,Station Name,Snow Water Equivalent (in),Snow Depth (in),Precipitation Accumulation (in),Air Temperature Observed (degF),Elevation (ft),Latitude,Longitude
2023-02-03 18:00,702,Potato Hill,21.2,,32.0,33.3,4510,46.34963,-121.51435
2023-02-03 19:00,702,Potato Hill,21.2,60,32.0,33.3,4510,46.34963,-121.51435
2023-02-03 20:00,702,Potato Hill,21.3,62,32.0,33.3,4510,46.34963,-121.51435
2023-02-03 21:00,702,Potato Hill,21.3,73,32.0,33.4,4510,46.34963,-121.51435
2023-02-03 22:00,702,Potato Hill,21.3,90,32.1,33.3,4510,46.34963,-121.51435
2023-02-03 23:00,702,Potato Hill,21.3,59,32.1,33.3,4510,46.34963,-121.51435
2023-02-04 00:00,702,Potato Hill,21.4,62,32.1,33.3,4510,46.34963,-121.51435
2023-02-04 01:00,702,Potato Hill,21.4,,32.1,33.4,4510,46.34963,-121.51435
2023-02-04 02:00,702,Potato Hill,21.4,118,32.1,33.6,4510,46.34963,-121.51435
2023-02-04 03:00,702,Potato Hill,21.4,,32.1,33.4,4510,46.34963,-121.51435
2023-02-04 04:00,702,Potato Hill,21.4,138,32.1,33.6,4510,46.34963,-121.51435
2023-02-04 05:00,702,Potato Hill,21.4,,32.1,33.8,4510,46.34963,-121.51435
2023-02-04 06:00,702,Potato Hill,21.4,,32.1,34.0,4510,46.34963,-121.51435
2023-02-04 07:00,702,Potato Hill,21.4,,32.1,34.0,4510,46.34963,-121.51435
2023-02-04 08:00,702,Potato Hill,21.4,,32.1,34.2,4510,46.34963,-121.51435
2023-02-04 09:00,702,Potato Hill,21.4,62,32.2,35.1,4510,46.34963,-121.51435
2023-02-04 10:00,702,Potato Hill,21.4,62,32.2,35.6,4510,46.34963,-121.51435
2023-02-04 11:00,702,Potato Hill,21.4,63,32.2,35.8,4510,46.34963,-121.51435
2023-02-04 12:00,702,Potato Hill,21.5,63,32.2,35.6,4510,46.34963,-121.51435
2023-02-04 13:00,702,Potato Hill,21.5,63,32.2,35.1,4510,46.34963,-121.51435
2023-02-04 14:00,702,Potato Hill,21.6,64,32.3,34.7,4510,46.34963,-121.51435
2023-02-04 15:00,702,Potato Hill,21.6,64,32.3,34.5,4510,46.34963,-121.51435
2023-02-04 16:00,702,Potato Hill,21.6,8,32.4,34.2,4510,46.34963,-121.51435
2023-02-04 17:00,702,Potato Hill,21.7,,32.4,34.2,4510,46.34963,-121.51435
2023-02-04 18:00,702,Potato Hill,21.7,,32.4,34.2,4510,46.34963,-121.51435
2023-02-04 19:00,702,Potato Hill,21.8,46,32.5,34.0,4510,46.34963,-121.51435
2023-02-04 20:00,702,Potato Hill,21.8,33,32.5,34.0,4510,46.34963,-121.51435
2023-02-04 21:00,702,Potato Hill,21.8,,32.5,33.8,4510,46.34963,-121.51435
2023-02-04 22:00,702,Potato Hill,21.8,66,32.5,33.8,4510,46.34963,-121.51435
2023-02-04 23:00,702,Potato Hill,21.9,,32.5,33.4,4510,46.34963,-121.51435
2023-02-05 00:00,702,Potato Hill,21.8,66,32.5,33.4,4510,46.34963,-121.51435
2023-02-05 01:00,702,Potato Hill,21.9,65,32.5,33.4,4510,46.34963,-121.51435
2023-02-05 02:00,702,Potato Hill,21.9,66,32.5,33.4,4510,46.34963,-121.51435
2023-02-05 03:00,702,Potato Hill,21.9,66,32.5,33.3,4510,46.34963,-121.51435
2023-02-05 04:00,702,Potato Hill,21.9,66,32.6,33.1,4510,46.34963,-121.51435
2023-02-05 05:00,702,Potato Hill,21.8,66,32.5,33.1,4510,46.34963,-121.51435
2023-02-05 06:00,702,Potato Hill,21.8,65,32.6,33.1,4510,46.34963,-121.51435
2023-02-05 07:00,702,Potato Hill,21.9,35,32.6,33.3,4510,46.34963,-121.51435
2023-02-05 08:00,702,Potato Hill,21.9,67,32.7,33.3,4510,46.34963,-121.51435
2023-02-05 09:00,702,Potato Hill,21.9,,32.7,33.3,4510,46.34963,-121.51435
2023-02-05 10:00,702,Potato Hill,21.9,,32.7,33.1,4510,46.34963,-121.51435
2023-02-05 11:00,702,Potato Hill,21.9,66,32.7,33.6,4510,46.34963,-121.51435
2023-02-05 12:00,702,Potato Hill,22.0,67,32.8,34.0,4510,46.34963,-121.51435
2023-02-05 13:00,702,Potato Hill,22.0,,32.8,34.3,4510,46.34963,-121.51435
2023-02-05 14:00,702,Potato Hill,22.0,,32.8,34.5,4510,46.34963,-121.51435
2023-02-05 15:00,702,Potato Hill,22.0,,32.8,34.3,4510,46.34963,-121.51435
2023-02-05 16:00,702,Potato Hill,22.0,,32.8,34.0,4510,46.34963,-121.51435
2023-02-05 17:00,702,Potato Hill,22.0,,32.9,33.8,4510,46.34963,-121.51435
2023-02-05 18:00,702,Potato Hill,22.0,67,32.9,33.6,4510,46.34963,-121.51435
2023-02-05 19:00,702,Potato Hill,22.1,68,32.9,33.8,4510,46.34963,-121.51435
2023-02-05 20:00,702,Potato Hill,22.1,,32.9,32.7,4510,46.34963,-121.51435
2023-02-05 21:00,702,Potato Hill,22.1,69,33.0,32.2,4510,46.34963,-121.51435
2023-02-05 22:00,702,Potato Hill,22.1,,33.0,31.6,4510,46.34963,-121.51435
2023-02-05 23:00,702,Potato Hill,22.1,69,32.9,30.9,4510,46.34963,-121.51435
2023-02-06 00:00,702,Potato Hill,22.1,69,33.0,30.4,4510,46.34963,-121.51435
2023-02-06 01:00,702,Potato Hill,22.1,69,32.9,29.5,4510,46.34963,-121.51435
2023-02-06 02:00,702,Potato Hill,22.1,69,32.9,28.6,4510,46.34963,-121.51435
2023-02-06 03:00,702,Potato Hill,22.1,69,32.9,28.2,4510,46.34963,-121.51435
2023-02-06 04:00,702,Potato Hill,22.1,69,32.9,28.4,4510,46.34963,-121.51435
2023-02-06 05:00,702,Potato Hill,22.1,69,32.9,28.6,4510,46.34963,-121.51435
2023-02-06 06:00,702,Potato Hill,22.2,69,32.9,28.9,4510,46.34963,-121.51435
2023-02-06 07:00,702,Potato Hill,22.2,69,33.0,29.3,4510,46.34963,-121.51435
2023-02-06 08:00,702,Potato Hill,22.2,69,33.0,29.5,4510,46.34963,-121.51435
2023-02-06 09:00,702,Potato Hill,22.2,69,33.0,30.0,4510,46.34963,-121.51435
2023-02-06 10:00,702,Potato Hill,22.2,69,33.0,30.9,4510,46.34963,-121.51435
2023-02-06 11:00,702,Potato Hill,22.2,69,33.0,32.5,4510,46.34963,-121.51435
2023-02-06 12:00,702,Potato Hill,22.2,69,33.0,33.3,4510,46.34963,-121.51435
2023-02-06 13:00,702,Potato Hill,22.3,69,33.0,34.2,4510,46.34963,-121.51435
2023-02-06 14:00,702,Potato Hill,22.3,69,33.0,34.5,4510,46.34963,-121.51435
2023-02-06 15:00,702,Potato Hill,22.3,69,33.1,34.5,4510,46.34963,-121.51435
2023-02-06 16:00,702,Potato Hill,22.3,68,33.1,33.4,4510,46.34963,-121.51435
2023-02-06 17:00,702,Potato Hill,22.3,68,33.1,32.5,4510,46.34963,-121.51435
2023-02-06 18:00,702,Potato Hill,22.3,68,33.1,32.0,4510,46.34963,-121.51435
2023-02-06 19:00,702,Potato Hill,22.3,68,33.1,32.0,4510,46.34963,-121.51435
2023-02-06 20:00,702,Potato Hill,22.3,70,33.1,32.0,4510,46.34963,-121.51435
2023-02-06 21:00,702,Potato Hill,22.4,19,33.1,32.2,4510,46.34963,-121.51435
2023-02-06 22:00,702,Potato Hill,22.4,,33.1,32.0,4510,46.34963,-121.51435
2023-02-06 23:00,702,Potato Hill,22.3,,33.1,32.0,4510,46.34963,-121.51435
2023-02-07 00:00,702,Potato Hill,22.4,69,33.1,31.8,4510,46.34963,-121.51435
2023-02-07 01:00,702,Potato Hill,22.4,,33.1,31.3,4510,46.34963,-121.51435
2023-02-07 02:00,702,Potato Hill,22.4,,33.1,31.5,4510,46.34963,-121.51435
2023-02-07 03:00,702,Potato Hill,22.4,,33.1,31.6,4510,46.34963,-121.51435
2023-02-07 04:00,702,Potato Hill,22.4,,33.1,31.8,4510,46.34963,-121.51435
2023-02-07 05:00,702,Potato Hill,22.4,,33.1,31.8,4510,46.34963,-121.51435
2023-02-07 06:00,702,Potato Hill,22.4,,33.1,32.0,4510,46.34963,-121.51435
2023-02-07 07:00,702,Potato Hill,22.4,,33.1,32.2,4510,46.34963,-121.51435
2023-02-07 08:00,702,Potato Hill,22.4,,33.1,32.5,4510,46.34963,-121.51435
2023-02-07 09:00,702,Potato Hill,22.4,,33.1,33.3,4510,46.34963,-121.51435
2023-02-07 10:00,702,Potato Hill,22.4,69,33.2,34.3,4510,46.34963,-121.51435
2023-02-07 11:00,702,Potato Hill,22.5,,33.2,34.7,4510,46.34963,-121.51435
2023-02-07 12:00,702,Potato Hill,22.6,,33.2,34.5,4510,46.34963,-121.51435
2023-02-07 13:00,702,Potato Hill,22.6,69,33.2,34.2,4510,46.34963,-121.51435
2023-02-07 14:00,702,Potato Hill,22.6,,33.3,33.6,4510,46.34963,-121.51435
2023-02-07 15:00,702,Potato Hill,22.7,79,33.3,34.2,4510,46.34963,-121.51435
2023-02-07 16:00,702,Potato Hill,22.8,77,33.4,33.4,4510,46.34963,-121.51435
2023-02-07 17:00,702,Potato Hill,22.8,71,33.4,32.2,4510,46.34963,-121.51435
2023-02-07 18:00,702,Potato Hill,22.8,69,33.4,30.9,4510,46.34963,-121.51435
2023-02-07 19:00,702,Potato Hill,22.8,72,33.4,30.4,4510,46.34963,-121.51435
2023-02-07 20:00,702,Potato Hill,22.8,72,33.4,29.5,4510,46.34963,-121.51435
2023-02-07 21:00,702,Potato Hill,22.8,73,33.5,29.1,4510,46.34963,-121.51435
2023-02-07 22:00,702,Potato Hill,22.9,73,33.5,28.8,4510,46.34963,-121.51435
2023-02-07 23:00,702,Potato Hill,22.9,72,33.5,28.6,4510,46.34963,-121.51435
2023-02-08 00:00,702,Potato Hill,22.9,68,33.5,28.0,4510,46.34963,-121.51435
2023-02-08 01:00,702,Potato Hill,22.9,74,33.5,27.9,4510,46.34963,-121.51435
2023-02-08 02:00,702,Potato Hill,22.9,71,33.5,27.9,4510,46.34963,-121.51435
2023-02-08 03:00,702,Potato Hill,23.0,39,33.6,27.9,4510,46.34963,-121.51435
2023-02-08 04:00,702,Potato Hill,23.0,23,33.6,27.1,4510,46.34963,-121.51435
2023-02-08 05:00,702,Potato Hill,23.0,74,33.6,27.3,4510,46.34963,-121.51435
2023-02-08 06:00,702,Potato Hill,23.0,,33.6,27.1,4510,46.34963,-121.51435
2023-02-08 07:00,702,Potato Hill,23.0,,33.6,27.0,4510,46.34963,-121.51435
2023-02-08 08:00,702,Potato Hill,23.0,65,33.6,27.5,4510,46.34963,-121.51435
2023-02-08 09:00,702,Potato Hill,23.0,,33.6,29.5,4510,46.34963,-121.51435
2023-02-08 10:00,702,Potato Hill,23.0,,33.6,32.0,4510,46.34963,-121.51435
2023-02-08 11:00,702,Potato Hill,23.0,73,33.6,32.4,4510,46.34963,-121.51435
2023-02-08 12:00,702,Potato Hill,23.0,73,33.6,35.8,4510,46.34963,-121.51435
2023-02-08 13:00,702,Potato Hill,23.1,73,33.7,33.4,4510,46.34963,-121.51435
2023-02-08 14:00,702,Potato Hill,23.1,73,33.7,34.9,4510,46.34963,-121.51435
2023-02-08 15:00,702,Potato Hill,23.1,73,33.7,32.2,4510,46.34963,-121.51435
2023-02-08 16:00,702,Potato Hill,23.1,73,33.7,31.6,4510,46.34963,-121.51435
2023-02-08 17:00,702,Potato Hill,23.1,73,33.7,30.0,4510,46.34963,-121.51435
2023-02-08 18:00,702,Potato Hill,23.1,73,33.7,29.5,4510,46.34963,-121.51435
2023-02-08 19:00,702,Potato Hill,23.1,73,33.7,28.8,4510,46.34963,-121.51435
2023-02-08 20:00,702,Potato Hill,23.1,72,33.6,28.8,4510,46.34963,-121.51435
2023-02-08 21:00,702,Potato Hill,23.1,72,33.6,27.9,4510,46.34963,-121.51435
2023-02-08 22:00,702,Potato Hill,23.1,,33.6,28.2,4510,46.34963,-121.51435
2023-02-08 23:00,702,Potato Hill,23.1,86,33.6,27.9,4510,46.34963,-121.51435
2023-02-09 00:00,702,Potato Hill,23.1,72,33.6,27.9,4510,46.34963,-121.51435
2023-02-09 01:00,702,Potato Hill,23.1,,33.6,27.9,4510,46.34963,-121.51435
2023-02-09 02:00,702,Potato Hill,23.1,60,33.6,28.4,4510,46.34963,-121.51435
2023-02-09 03:00,702,Potato Hill,23.1,70,33.6,28.4,4510,46.34963,-121.51435
2023-02-09 04:00,702,Potato Hill,23.1,67,33.6,28.0,4510,46.34963,-121.51435
2023-02-09 05:00,702,Potato Hill,23.1,,33.6,28.0,4510,46.34963,-121.51435
2023-02-09 06:00,702,Potato Hill,23.1,47,33.6,28.0,4510,46.34963,-121.51435
2023-02-09 07:00,702,Potato Hill,23.1,43,33.6,27.5,4510,46.34963,-121.51435
2023-02-09 08:00,702,Potato Hill,23.1,16,33.6,27.9,4510,46.34963,-121.51435
2023-02-09 09:00,702,Potato Hill,23.1,70,33.6,29.3,4510,46.34963,-121.51435
2023-02-09 10:00,702,Potato Hill,23.1,70,33.6,30.6,4510,46.34963,-121.51435
2023-02-09 11:00,702,Potato Hill,23.1,70,33.6,33.6,4510,46.34963,-121.51435
2023-02-09 12:00,702,Potato Hill,23.2,69,33.6,36.0,4510,46.34963,-121.51435
2023-02-09 13:00,702,Potato Hill,23.2,71,33.7,36.5,4510,46.34963,-121.51435
2023-02-09 14:00,702,Potato Hill,23.2,71,33.7,36.3,4510,46.34963,-121.51435
2023-02-09 15:00,702,Potato Hill,23.2,71,33.7,35.8,4510,46.34963,-121.51435
2023-02-09 16:00,702,Potato Hill,23.2,71,33.7,35.2,4510,46.34963,-121.51435
2023-02-09 17:00,702,Potato Hill,23.2,72,33.7,34.2,4510,46.34963,-121.51435
2023-02-09 18:00,702,Potato Hill,23.2,71,33.7,32.9,4510,46.34963,-121.51435
2023-02-09 19:00,702,Potato Hill,23.2,70,33.7,31.6,4510,46.34963,-121.51435
2023-02-09 20:00,702,Potato Hill,23.2,70,33.7,30.6,4510,46.34963,-121.51435
2023-02-09 21:00,702,Potato Hill,23.2,69,33.7,29.5,4510,46.34963,-121.51435
2023-02-09 22:00,702,Potato Hill,23.2,,33.7,29.3,4510,46.34963,-121.51435
2023-02-09 23:00,702,Potato Hill,23.2,,33.7,32.7,4510,46.34963,-121.51435
2023-02-10 00:00,702,Potato Hill,23.2,71,33.7,33.3,4510,46.34963,-121.51435
2023-02-10 01:00,702,Potato Hill,23.3,,33.7,33.4,4510,46.34963,-121.51435
2023-02-10 02:00,702,Potato Hill,23.3,,33.7,33.3,4510,46.34963,-121.51435
2023-02-10 03:00,702,Potato Hill,23.3,,33.7,33.4,4510,46.34963,-121.51435
2023-02-10 04:00,702,Potato Hill,23.3,,33.8,33.4,4510,46.34963,-121.51435
2023-02-10 05:00,702,Potato Hill,23.3,82,33.8,33.4,4510,46.34963,-121.51435
2023-02-10 06:00,702,Potato Hill,23.3,49,33.8,32.9,4510,46.34963,-121.51435
2023-02-10 07:00,702,Potato Hill,23.3,,33.8,32.4,4510,46.34963,-121.51435
2023-02-10 08:00,702,Potato Hill,23.3,,33.8,33.6,4510,46.34963,-121.51435
2023-02-10 09:00,702,Potato Hill,23.3,,33.8,34.7,4510,46.34963,-121.51435
2023-02-10 10:00,702,Potato Hill,23.3,,33.8,35.8,4510,46.34963,-121.51435
2023-02-10 11:00,702,Potato Hill,23.4,,33.8,36.7,4510,46.34963,-121.51435
2023-02-10 12:00,702,Potato Hill,23.4,70,33.8,37.4,4510,46.34963,-121.51435
2023-02-10 13:00,702,Potato Hill,23.4,71,33.8,36.7,4510,46.34963,-121.51435
2023-02-10 14:00,702,Potato Hill,23.4,71,33.8,37.2,4510,46.34963,-121.51435
2023-02-10 15:00,702,Potato Hill,23.4,68,33.8,36.7,4510,46.34963,-121.51435
2023-02-10 16:00,702,Potato Hill,23.4,70,33.8,35.4,4510,46.34963,-121.51435
2023-02-10 17:00,702,Potato Hill,23.4,70,33.8,35.1,4510,46.34963,-121.51435
2023-02-10 18:00,702,Potato Hill,23.4,70,33.8,34.0,4510,46.34963,-121.51435
2023-02-10 19:00,702,Potato Hill,23.4,83,33.8,34.0,4510,46.34963,-121.51435
2023-02-10 20:00,702,Potato Hill,23.4,70,33.8,33.8,4510,46.34963,-121.51435
2023-02-10 21:00,702,Potato Hill,23.4,69,33.8,33.4,4510,46.34963,-121.51435
2023-02-10 22:00,702,Potato Hill,23.4,69,33.8,32.7,4510,46.34963,-121.51435
2023-02-10 23:00,702,Potato Hill,23.4,69,33.8,32.5,4510,46.34963,-121.51435
2023-02-11 00:00,702,Potato Hill,23.4,69,33.7,32.0,4510,46.34963,-121.51435
2023-02-11 01:00,702,Potato Hill,23.4,70,33.8,31.6,4510,46.34963,-121.51435
2023-02-11 02:00,702,Potato Hill,23.4,71,33.8,30.7,4510,46.34963,-121.51435
2023-02-11 03:00,702,Potato Hill,23.4,70,33.8,30.0,4510,46.34963,-121.51435
2023-02-11 04:00,702,Potato Hill,23.4,71,33.8,29.7,4510,46.34963,-121.51435
2023-02-11 05:00,702,Potato Hill,23.4,71,33.8,29.1,4510,46.34963,-121.51435
2023-02-11 06:00,702,Potato Hill,23.4,71,33.8,27.1,4510,46.34963,-121.51435
2023-02-11 07:00,702,Potato Hill,23.4,71,33.7,24.4,4510,46.34963,-121.51435
2023-02-11 08:00,702,Potato Hill,23.4,71,33.7,22.1,4510,46.34963,-121.51435
2023-02-11 09:00,702,Potato Hill,23.4,70,33.7,27.5,4510,46.34963,-121.51435
2023-02-11 10:00,702,Potato Hill,23.4,70,33.7,31.8,4510,46.34963,-121.51435
2023-02-11 11:00,702,Potato Hill,23.4,70,33.7,34.3,4510,46.34963,-121.51435
2023-02-11 12:00,702,Potato Hill,23.4,70,33.8,36.7,4510,46.34963,-121.51435
2023-02-11 13:00,702,Potato Hill,23.4,71,33.8,37.8,4510,46.34963,-121.51435
2023-02-11 14:00,702,Potato Hill,23.4,71,33.8,37.4,4510,46.34963,-121.51435
2023-02-11 15:00,702,Potato Hill,23.5,70,33.8,36.7,4510,46.34963,-121.51435
2023-02-11 16:00,702,Potato Hill,23.5,70,33.8,36.0,4510,46.34963,-121.51435
2023-02-11 17:00,702,Potato Hill,23.5,70,33.8,32.9,4510,46.34963,-121.51435
2023-02-11 18:00,702,Potato Hill,23.4,71,33.8,31.5,4510,46.34963,-121.51435
2023-02-11 19:00,702,Potato Hill,23.4,70,33.8,30.7,4510,46.34963,-121.51435
2023-02-11 20:00,702,Potato Hill,23.5,70,33.8,29.1,4510,46.34963,-121.51435
2023-02-11 21:00,702,Potato Hill,23.5,70,33.8,28.4,4510,46.34963,-121.51435
2023-02-11 22:00,702,Potato Hill,23.4,70,33.8,26.2,4510,46.34963,-121.51435
2023-02-11 23:00,702,Potato Hill,23.4,70,33.7,25.0,4510,46.34963,-121.51435
2023-02-12 00:00,702,Potato Hill,23.4,70,33.7,23.2,4510,46.34963,-121.51435
2023-02-12 01:00,702,Potato Hill,23.4,70,33.7,22.1,4510,46.34963,-121.51435
2023-02-12 02:00,702,Potato Hill,23.4,70,33.7,21.4,4510,46.34963,-121.51435
2023-02-12 03:00,702,Potato Hill,23.4,70,33.6,21.0,4510,46.34963,-121.51435
2023-02-12 04:00,702,Potato Hill,23.4,70,33.6,21.4,4510,46.34963,-121.51435
2023-02-12 05:00,702,Potato Hill,23.4,70,33.6,20.8,4510,46.34963,-121.51435
2023-02-12 06:00,702,Potato Hill,23.4,70,33.6,21.4,4510,46.34963,-121.51435
2023-02-12 07:00,702,Potato Hill,23.4,70,33.6,21.0,4510,46.34963,-121.51435
2023-02-12 08:00,702,Potato Hill,23.4,70,33.6,21.6,4510,46.34963,-121.51435
2023-02-12 09:00,702,Potato Hill,23.4,70,33.6,26.1,4510,46.34963,-121.51435
2023-02-12 10:00,702,Potato Hill,23.4,70,33.6,32.0,4510,46.34963,-121.51435
2023-02-12 11:00,702,Potato Hill,23.4,70,33.7,37.9,4510,46.34963,-121.51435
2023-02-12 12:00,702,Potato Hill,23.5,70,33.7,42.3,4510,46.34963,-121.51435
2023-02-12 13:00,702,Potato Hill,23.5,70,33.7,42.3,4510,46.34963,-121.51435
2023-02-12 14:00,702,Potato Hill,23.5,69,33.8,42.3,4510,46.34963,-121.51435
2023-02-12 15:00,702,Potato Hill,23.5,69,33.8,40.8,4510,46.34963,-121.51435
2023-02-12 16:00,702,Potato Hill,23.5,69,33.8,40.3,4510,46.34963,-121.51435
2023-02-12 17:00,702,Potato Hill,23.6,70,33.8,37.9,4510,46.34963,-121.51435
2023-02-12 18:00,702,Potato Hill,23.6,70,33.8,34.5,4510,46.34963,-121.51435
2023-02-12 19:00,702,Potato Hill,23.6,70,33.8,34.3,4510,46.34963,-121.51435
2023-02-12 20:00,702,Potato Hill,23.6,69,33.8,35.2,4510,46.34963,-121.51435
2023-02-12 21:00,702,Potato Hill,23.6,69,33.8,36.1,4510,46.34963,-121.51435
2023-02-12 22:00,702,Potato Hill,23.6,69,33.8,34.9,4510,46.34963,-121.51435
2023-02-12 23:00,702,Potato Hill,23.6,70,33.8,34.2,4510,46.34963,-121.51435
2023-02-13 00:00,702,Potato Hill,23.6,69,33.8,34.5,4510,46.34963,-121.51435
2023-02-13 01:00,702,Potato Hill,23.6,69,33.8,34.2,4510,46.34963,-121.51435
2023-02-13 02:00,702,Potato Hill,23.7,69,33.8,33.3,4510,46.34963,-121.51435
2023-02-13 03:00,702,Potato Hill,23.7,68,33.8,33.3,4510,46.34963,-121.51435
2023-02-13 04:00,702,Potato Hill,23.7,70,33.9,32.2,4510,46.34963,-121.51435
2023-02-13 05:00,702,Potato Hill,23.7,70,33.9,30.6,4510,46.34963,-121.51435
2023-02-13 06:00,702,Potato Hill,23.8,70,33.9,28.9,4510,46.34963,-121.51435
2023-02-13 07:00,702,Potato Hill,23.8,70,33.9,28.8,4510,46.34963,-121.51435
2023-02-13 08:00,702,Potato Hill,23.8,42,33.9,29.1,4510,46.34963,-121.51435
2023-02-13 09:00,702,Potato Hill,23.8,,34.0,29.1,4510,46.34963,-121.51435
2023-02-13 10:00,702,Potato Hill,23.9,72,34.0,28.2,4510,46.34963,-121.51435
2023-02-13 11:00,702,Potato Hill,23.9,73,34.0,28.6,4510,46.34963,-121.51435
2023-02-13 12:00,702,Potato Hill,24.0,74,34.0,30.7,4510,46.34963,-121.51435
2023-02-13 13:00,702,Potato Hill,24.0,73,34.1,28.2,4510,46.34963,-121.51435
2023-02-13 14:00,702,Potato Hill,24.1,,34.1,28.2,4510,46.34963,-121.51435
2023-02-13 15:00,702,Potato Hill,24.1,,34.1,28.0,4510,46.34963,-121.51435
2023-02-13 16:00,702,Potato Hill,24.2,,34.2,27.5,4510,46.34963,-121.51435
2023-02-13 17:00,702,Potato Hill,24.3,76,34.2,26.2,4510,46.34963,-121.51435
2023-02-13 18:00,702,Potato Hill,24.3,77,34.2,25.9,4510,46.34963,-121.51435
2023-02-13 19:00,702,Potato Hill,24.3,77,34.2,25.2,4510,46.34963,-121.51435
2023-02-13 20:00,702,Potato Hill,24.3,,34.2,24.4,4510,46.34963,-121.51435
2023-02-13 21:00,702,Potato Hill,24.3,76,34.2,22.1,4510,46.34963,-121.51435
2023-02-13 22:00,702,Potato Hill,24.3,77,34.2,21.9,4510,46.34963,-121.51435
2023-02-13 23:00,702,Potato Hill,24.3,78,34.2,22.1,4510,46.34963,-121.51435
2023-02-14 00:00,702,Potato Hill,24.4,78,34.2,22.3,4510,46.34963,-121.51435
2023-02-14 01:00,702,Potato Hill,24.4,77,34.3,22.3,4510,46.34963,-121.51435
2023-02-14 02:00,702,Potato Hill,24.4,78,34.2,21.9,4510,46.34963,-121.51435
2023-02-14 03:00,702,Potato Hill,24.4,77,34.3,21.2,4510,46.34963,-121.51435
2023-02-14 04:00,702,Potato Hill,24.4,77,34.3,20.7,4510,46.34963,-121.51435
2023-02-14 05:00,702,Potato Hill,24.4,77,34.2,21.0,4510,46.34963,-121.51435
2023-02-14 06:00,702,Potato Hill,24.4,77,34.2,21.0,4510,46.34963,-121.51435
2023-02-14 07:00,702,Potato Hill,24.4,77,34.2,18.1,4510,46.34963,-121.51435
2023-02-14 08:00,702,Potato Hill,24.3,76,34.2,20.5,4510,46.34963,-121.51435
2023-02-14 09:00,702,Potato Hill,24.3,76,34.2,21.2,4510,46.34963,-121.51435
2023-02-14 10:00,702,Potato Hill,24.3,76,34.3,24.1,4510,46.34963,-121.51435
2023-02-14 11:00,702,Potato Hill,24.4,76,34.3,25.5,4510,46.34963,-121.51435
2023-02-14 12:00,702,Potato Hill,24.4,76,34.3,28.9,4510,46.34963,-121.51435
2023-02-14 13:00,702,Potato Hill,24.4,76,34.3,29.3,4510,46.34963,-121.51435
2023-02-14 14:00,702,Potato Hill,24.4,76,34.3,29.5,4510,46.34963,-121.51435
2023-02-14 15:00,702,Potato Hill,24.4,76,34.4,31.8,4510,46.34963,-121.51435
2023-02-14 16:00,702,Potato Hill,24.4,76,34.4,30.7,4510,46.34963,-121.51435
2023-02-14 17:00,702,Potato Hill,24.4,76,34.4,27.7,4510,46.34963,-121.51435
2023-02-14 18:00,702,Potato Hill,24.4,76,34.4,26.4,4510,46.34963,-121.51435
2023-02-14 19:00,702,Potato Hill,24.4,76,34.4,26.1,4510,46.34963,-121.51435
