#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Hourly
# Date Range: 2022-11-01 00:00 to 2023-04-30 23:00
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1068: Sawmill Ridge, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration  Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous      N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth                  Value       None           Instantaneous      N/A        Inches              N/A           SNWD          Total snow depth                                                                                   
# Precipitation Accumulation  Value       None           Instantaneous      N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Observed    Value       None           Instantaneous      N/A        Degrees fahrenheit  N/A           TOBS          Instantaneously observed air temperature                                                           
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Sawmill Ridge (1068) 
# Washington  SNOTEL Site - 4640 ft
# Reporting Frequency: Hourly; Date Range: 2022-11-01 00:00 to 2023-04-30 23:00
#
# As of: May 14, 2023 4:22:38 PM GMT-08:00
#
Date,Station Id,Station Name,Snow Water Equivalent (in),Snow Depth (in),Precipitation Accumulation (in),Air Temperature Observed (degF),Elevation (ft),Latitude,Longitude
2023-01-27 17:00,1068,Sawmill Ridge,18.9,,29.4,30.9,4640,47.15992,-121.42172
2023-01-27 18:00,1068,Sawmill Ridge,18.9,,29.4,30.6,4640,47.15992,-121.42172
2023-01-27 19:00,1068,Sawmill Ridge,18.9,,29.4,30.7,4640,47.15992,-121.42172
2023-01-27 20:00,1068,Sawmill Ridge,18.9,,29.4,30.6,4640,47.15992,-121.42172
2023-01-27 21:00,1068,Sawmill Ridge,18.9,,29.4,30.6,4640,47.15992,-121.42172
2023-01-27 22:00,1068,Sawmill Ridge,18.9,,29.4,30.4,4640,47.15992,-121.42172
2023-01-27 23:00,1068,Sawmill Ridge,18.9,,29.4,30.0,4640,47.15992,-121.42172
2023-01-28 00:00,1068,Sawmill Ridge,18.9,45,29.4,30.4,4640,47.15992,-121.42172
2023-01-28 01:00,1068,Sawmill Ridge,18.9,,29.4,30.2,4640,47.15992,-121.42172
2023-01-28 02:00,1068,Sawmill Ridge,18.9,,29.4,30.2,4640,47.15992,-121.42172
2023-01-28 03:00,1068,Sawmill Ridge,19.0,,29.4,30.2,4640,47.15992,-121.42172
2023-01-28 04:00,1068,Sawmill Ridge,19.0,,29.4,29.8,4640,47.15992,-121.42172
2023-01-28 05:00,1068,Sawmill Ridge,19.0,,29.4,29.7,4640,47.15992,-121.42172
2023-01-28 06:00,1068,Sawmill Ridge,19.0,,29.4,29.5,4640,47.15992,-121.42172
2023-01-28 07:00,1068,Sawmill Ridge,19.0,,29.4,28.8,4640,47.15992,-121.42172
2023-01-28 08:00,1068,Sawmill Ridge,19.0,,29.4,28.4,4640,47.15992,-121.42172
2023-01-28 09:00,1068,Sawmill Ridge,19.0,,29.4,28.6,4640,47.15992,-121.42172
2023-01-28 10:00,1068,Sawmill Ridge,19.0,,29.4,29.1,4640,47.15992,-121.42172
2023-01-28 11:00,1068,Sawmill Ridge,19.0,,29.4,29.8,4640,47.15992,-121.42172
2023-01-28 12:00,1068,Sawmill Ridge,19.0,,29.4,29.7,4640,47.15992,-121.42172
2023-01-28 13:00,1068,Sawmill Ridge,19.0,,29.4,31.3,4640,47.15992,-121.42172
2023-01-28 14:00,1068,Sawmill Ridge,19.0,44,29.4,28.0,4640,47.15992,-121.42172
2023-01-28 15:00,1068,Sawmill Ridge,19.0,45,29.4,25.3,4640,47.15992,-121.42172
2023-01-28 16:00,1068,Sawmill Ridge,19.0,48,29.4,24.1,4640,47.15992,-121.42172
2023-01-28 17:00,1068,Sawmill Ridge,19.0,47,29.4,23.0,4640,47.15992,-121.42172
2023-01-28 18:00,1068,Sawmill Ridge,19.1,49,29.4,21.6,4640,47.15992,-121.42172
2023-01-28 19:00,1068,Sawmill Ridge,19.1,48,29.4,20.3,4640,47.15992,-121.42172
2023-01-28 20:00,1068,Sawmill Ridge,19.1,49,29.4,19.9,4640,47.15992,-121.42172
2023-01-28 21:00,1068,Sawmill Ridge,19.2,49,29.3,18.1,4640,47.15992,-121.42172
2023-01-28 22:00,1068,Sawmill Ridge,19.1,45,29.4,17.4,4640,47.15992,-121.42172
2023-01-28 23:00,1068,Sawmill Ridge,19.1,49,29.3,16.5,4640,47.15992,-121.42172
2023-01-29 00:00,1068,Sawmill Ridge,19.1,48,29.4,16.5,4640,47.15992,-121.42172
2023-01-29 01:00,1068,Sawmill Ridge,19.0,48,29.3,16.0,4640,47.15992,-121.42172
2023-01-29 02:00,1068,Sawmill Ridge,19.0,48,29.3,15.3,4640,47.15992,-121.42172
2023-01-29 03:00,1068,Sawmill Ridge,19.0,48,29.3,14.9,4640,47.15992,-121.42172
2023-01-29 04:00,1068,Sawmill Ridge,19.0,48,29.3,14.2,4640,47.15992,-121.42172
2023-01-29 05:00,1068,Sawmill Ridge,19.0,48,29.3,13.8,4640,47.15992,-121.42172
2023-01-29 06:00,1068,Sawmill Ridge,19.0,48,29.3,13.3,4640,47.15992,-121.42172
2023-01-29 07:00,1068,Sawmill Ridge,19.0,48,29.3,12.0,4640,47.15992,-121.42172
2023-01-29 08:00,1068,Sawmill Ridge,19.0,48,29.3,12.0,4640,47.15992,-121.42172
2023-01-29 09:00,1068,Sawmill Ridge,19.0,48,29.3,12.4,4640,47.15992,-121.42172
2023-01-29 10:00,1068,Sawmill Ridge,19.0,48,29.3,12.9,4640,47.15992,-121.42172
2023-01-29 11:00,1068,Sawmill Ridge,19.0,48,29.3,14.2,4640,47.15992,-121.42172
2023-01-29 12:00,1068,Sawmill Ridge,19.1,48,29.3,15.4,4640,47.15992,-121.42172
2023-01-29 13:00,1068,Sawmill Ridge,19.1,48,29.3,17.4,4640,47.15992,-121.42172
2023-01-29 14:00,1068,Sawmill Ridge,19.1,48,29.4,17.1,4640,47.15992,-121.42172
2023-01-29 15:00,1068,Sawmill Ridge,19.1,48,29.3,16.2,4640,47.15992,-121.42172
2023-01-29 16:00,1068,Sawmill Ridge,19.1,48,29.3,15.3,4640,47.15992,-121.42172
2023-01-29 17:00,1068,Sawmill Ridge,19.1,48,29.3,14.4,4640,47.15992,-121.42172
2023-01-29 18:00,1068,Sawmill Ridge,19.1,48,29.3,13.3,4640,47.15992,-121.42172
2023-01-29 19:00,1068,Sawmill Ridge,19.1,48,29.3,12.4,4640,47.15992,-121.42172
2023-01-29 20:00,1068,Sawmill Ridge,19.1,48,29.3,14.0,4640,47.15992,-121.42172
2023-01-29 21:00,1068,Sawmill Ridge,19.1,48,29.3,14.9,4640,47.15992,-121.42172
2023-01-29 22:00,1068,Sawmill Ridge,19.1,48,29.3,15.8,4640,47.15992,-121.42172
2023-01-29 23:00,1068,Sawmill Ridge,19.1,48,29.3,14.9,4640,47.15992,-121.42172
2023-01-30 00:00,1068,Sawmill Ridge,19.1,48,29.4,14.4,4640,47.15992,-121.42172
2023-01-30 01:00,1068,Sawmill Ridge,19.1,48,29.3,15.3,4640,47.15992,-121.42172
2023-01-30 02:00,1068,Sawmill Ridge,19.1,48,29.3,15.6,4640,47.15992,-121.42172
2023-01-30 03:00,1068,Sawmill Ridge,19.1,48,29.3,16.2,4640,47.15992,-121.42172
2023-01-30 04:00,1068,Sawmill Ridge,19.1,48,29.3,16.0,4640,47.15992,-121.42172
2023-01-30 05:00,1068,Sawmill Ridge,19.2,48,29.3,16.5,4640,47.15992,-121.42172
2023-01-30 06:00,1068,Sawmill Ridge,19.2,48,29.3,17.4,4640,47.15992,-121.42172
2023-01-30 07:00,1068,Sawmill Ridge,19.2,48,29.3,17.6,4640,47.15992,-121.42172
2023-01-30 08:00,1068,Sawmill Ridge,19.2,48,29.3,18.5,4640,47.15992,-121.42172
2023-01-30 09:00,1068,Sawmill Ridge,19.2,48,29.3,19.9,4640,47.15992,-121.42172
2023-01-30 10:00,1068,Sawmill Ridge,19.2,48,29.4,20.3,4640,47.15992,-121.42172
2023-01-30 11:00,1068,Sawmill Ridge,19.2,48,29.4,22.6,4640,47.15992,-121.42172
2023-01-30 12:00,1068,Sawmill Ridge,19.2,48,29.4,26.6,4640,47.15992,-121.42172
2023-01-30 13:00,1068,Sawmill Ridge,19.2,48,29.4,26.2,4640,47.15992,-121.42172
2023-01-30 14:00,1068,Sawmill Ridge,19.2,48,29.4,26.6,4640,47.15992,-121.42172
2023-01-30 15:00,1068,Sawmill Ridge,19.2,48,29.4,24.6,4640,47.15992,-121.42172
2023-01-30 16:00,1068,Sawmill Ridge,19.2,48,29.4,25.0,4640,47.15992,-121.42172
2023-01-30 17:00,1068,Sawmill Ridge,19.2,48,29.4,22.3,4640,47.15992,-121.42172
2023-01-30 18:00,1068,Sawmill Ridge,19.2,48,29.4,20.5,4640,47.15992,-121.42172
2023-01-30 19:00,1068,Sawmill Ridge,19.2,48,29.4,20.8,4640,47.15992,-121.42172
2023-01-30 20:00,1068,Sawmill Ridge,19.2,48,29.4,20.8,4640,47.15992,-121.42172
2023-01-30 21:00,1068,Sawmill Ridge,19.2,48,29.4,19.8,4640,47.15992,-121.42172
2023-01-30 22:00,1068,Sawmill Ridge,19.2,48,29.4,20.5,4640,47.15992,-121.42172
2023-01-30 23:00,1068,Sawmill Ridge,19.2,48,29.4,19.6,4640,47.15992,-121.42172
2023-01-31 00:00,1068,Sawmill Ridge,19.2,48,29.4,20.3,4640,47.15992,-121.42172
2023-01-31 01:00,1068,Sawmill Ridge,19.3,48,29.4,19.2,4640,47.15992,-121.42172
2023-01-31 02:00,1068,Sawmill Ridge,19.3,48,29.4,21.2,4640,47.15992,-121.42172
2023-01-31 03:00,1068,Sawmill Ridge,19.3,48,29.4,22.1,4640,47.15992,-121.42172
2023-01-31 04:00,1068,Sawmill Ridge,19.3,48,29.4,20.3,4640,47.15992,-121.42172
2023-01-31 05:00,1068,Sawmill Ridge,19.3,48,29.4,20.1,4640,47.15992,-121.42172
2023-01-31 06:00,1068,Sawmill Ridge,19.3,48,29.4,20.3,4640,47.15992,-121.42172
2023-01-31 07:00,1068,Sawmill Ridge,19.3,48,29.4,20.1,4640,47.15992,-121.42172
2023-01-31 08:00,1068,Sawmill Ridge,19.3,48,29.4,20.3,4640,47.15992,-121.42172
2023-01-31 09:00,1068,Sawmill Ridge,19.3,48,29.4,21.7,4640,47.15992,-121.42172
2023-01-31 10:00,1068,Sawmill Ridge,19.3,47,29.4,27.3,4640,47.15992,-121.42172
2023-01-31 11:00,1068,Sawmill Ridge,19.4,47,29.4,29.7,4640,47.15992,-121.42172
2023-01-31 12:00,1068,Sawmill Ridge,19.4,47,29.4,32.0,4640,47.15992,-121.42172
2023-01-31 13:00,1068,Sawmill Ridge,19.4,47,29.4,30.6,4640,47.15992,-121.42172
2023-01-31 14:00,1068,Sawmill Ridge,19.4,47,29.4,28.8,4640,47.15992,-121.42172
2023-01-31 15:00,1068,Sawmill Ridge,19.4,47,29.5,27.9,4640,47.15992,-121.42172
2023-01-31 16:00,1068,Sawmill Ridge,19.4,47,29.5,26.4,4640,47.15992,-121.42172
2023-01-31 17:00,1068,Sawmill Ridge,19.4,47,29.5,26.8,4640,47.15992,-121.42172
2023-01-31 18:00,1068,Sawmill Ridge,19.4,47,29.5,28.0,4640,47.15992,-121.42172
2023-01-31 19:00,1068,Sawmill Ridge,19.4,47,29.4,28.2,4640,47.15992,-121.42172
2023-01-31 20:00,1068,Sawmill Ridge,19.4,47,29.5,28.9,4640,47.15992,-121.42172
2023-01-31 21:00,1068,Sawmill Ridge,19.4,47,29.5,30.4,4640,47.15992,-121.42172
2023-01-31 22:00,1068,Sawmill Ridge,19.4,47,29.5,29.5,4640,47.15992,-121.42172
2023-01-31 23:00,1068,Sawmill Ridge,19.4,48,29.5,29.5,4640,47.15992,-121.42172
2023-02-01 00:00,1068,Sawmill Ridge,19.4,48,29.5,30.4,4640,47.15992,-121.42172
2023-02-01 01:00,1068,Sawmill Ridge,19.4,48,29.5,29.1,4640,47.15992,-121.42172
2023-02-01 02:00,1068,Sawmill Ridge,19.4,48,29.5,28.2,4640,47.15992,-121.42172
2023-02-01 03:00,1068,Sawmill Ridge,19.4,48,29.5,28.8,4640,47.15992,-121.42172
2023-02-01 04:00,1068,Sawmill Ridge,19.4,48,29.5,29.1,4640,47.15992,-121.42172
2023-02-01 05:00,1068,Sawmill Ridge,19.4,48,29.5,31.1,4640,47.15992,-121.42172
2023-02-01 06:00,1068,Sawmill Ridge,19.4,48,29.5,30.7,4640,47.15992,-121.42172
2023-02-01 07:00,1068,Sawmill Ridge,19.4,48,29.5,31.5,4640,47.15992,-121.42172
2023-02-01 08:00,1068,Sawmill Ridge,19.4,48,29.5,32.7,4640,47.15992,-121.42172
2023-02-01 09:00,1068,Sawmill Ridge,19.4,48,29.5,33.8,4640,47.15992,-121.42172
2023-02-01 10:00,1068,Sawmill Ridge,19.4,48,29.5,34.3,4640,47.15992,-121.42172
2023-02-01 11:00,1068,Sawmill Ridge,19.4,48,29.5,35.6,4640,47.15992,-121.42172
2023-02-01 12:00,1068,Sawmill Ridge,19.4,48,29.5,37.4,4640,47.15992,-121.42172
2023-02-01 13:00,1068,Sawmill Ridge,19.4,48,29.5,37.2,4640,47.15992,-121.42172
2023-02-01 14:00,1068,Sawmill Ridge,19.4,47,29.5,38.5,4640,47.15992,-121.42172
2023-02-01 15:00,1068,Sawmill Ridge,19.4,48,29.5,36.0,4640,47.15992,-121.42172
2023-02-01 16:00,1068,Sawmill Ridge,19.4,48,29.5,35.8,4640,47.15992,-121.42172
2023-02-01 17:00,1068,Sawmill Ridge,19.4,48,29.5,35.4,4640,47.15992,-121.42172
2023-02-01 18:00,1068,Sawmill Ridge,19.4,48,29.5,34.5,4640,47.15992,-121.42172
2023-02-01 19:00,1068,Sawmill Ridge,19.4,48,29.5,35.8,4640,47.15992,-121.42172
2023-02-01 20:00,1068,Sawmill Ridge,19.4,48,29.5,36.3,4640,47.15992,-121.42172
2023-02-01 21:00,1068,Sawmill Ridge,19.4,48,29.5,37.0,4640,47.15992,-121.42172
2023-02-01 22:00,1068,Sawmill Ridge,19.4,48,29.5,36.9,4640,47.15992,-121.42172
2023-02-01 23:00,1068,Sawmill Ridge,19.4,47,29.5,37.8,4640,47.15992,-121.42172
2023-02-02 00:00,1068,Sawmill Ridge,19.4,47,29.5,37.9,4640,47.15992,-121.42172
2023-02-02 01:00,1068,Sawmill Ridge,19.4,48,29.5,38.7,4640,47.15992,-121.42172
2023-02-02 02:00,1068,Sawmill Ridge,19.4,47,29.5,38.1,4640,47.15992,-121.42172
2023-02-02 03:00,1068,Sawmill Ridge,19.4,47,29.5,37.6,4640,47.15992,-121.42172
2023-02-02 04:00,1068,Sawmill Ridge,19.4,47,29.5,37.4,4640,47.15992,-121.42172
2023-02-02 05:00,1068,Sawmill Ridge,19.4,47,29.5,36.0,4640,47.15992,-121.42172
2023-02-02 06:00,1068,Sawmill Ridge,19.4,47,29.5,35.8,4640,47.15992,-121.42172
2023-02-02 07:00,1068,Sawmill Ridge,19.4,47,29.5,35.4,4640,47.15992,-121.42172
2023-02-02 08:00,1068,Sawmill Ridge,19.4,47,29.5,34.7,4640,47.15992,-121.42172
2023-02-02 09:00,1068,Sawmill Ridge,19.4,47,29.5,36.7,4640,47.15992,-121.42172
2023-02-02 10:00,1068,Sawmill Ridge,19.4,47,29.5,39.9,4640,47.15992,-121.42172
2023-02-02 11:00,1068,Sawmill Ridge,19.4,47,29.5,40.5,4640,47.15992,-121.42172
2023-02-02 12:00,1068,Sawmill Ridge,19.4,47,29.5,37.6,4640,47.15992,-121.42172
2023-02-02 13:00,1068,Sawmill Ridge,19.4,47,29.5,37.0,4640,47.15992,-121.42172
2023-02-02 14:00,1068,Sawmill Ridge,19.4,47,29.5,39.0,4640,47.15992,-121.42172
2023-02-02 15:00,1068,Sawmill Ridge,19.4,47,29.5,37.9,4640,47.15992,-121.42172
2023-02-02 16:00,1068,Sawmill Ridge,19.4,47,29.5,37.2,4640,47.15992,-121.42172
2023-02-02 17:00,1068,Sawmill Ridge,19.4,47,29.5,36.3,4640,47.15992,-121.42172
2023-02-02 18:00,1068,Sawmill Ridge,19.4,47,29.5,35.2,4640,47.15992,-121.42172
2023-02-02 19:00,1068,Sawmill Ridge,19.4,47,29.5,34.3,4640,47.15992,-121.42172
2023-02-02 20:00,1068,Sawmill Ridge,19.3,47,29.5,35.1,4640,47.15992,-121.42172
2023-02-02 21:00,1068,Sawmill Ridge,19.3,47,29.5,36.7,4640,47.15992,-121.42172
2023-02-02 22:00,1068,Sawmill Ridge,19.4,47,29.5,34.9,4640,47.15992,-121.42172
2023-02-02 23:00,1068,Sawmill Ridge,19.4,47,29.5,37.8,4640,47.15992,-121.42172
2023-02-03 00:00,1068,Sawmill Ridge,19.3,48,29.5,38.3,4640,47.15992,-121.42172
2023-02-03 01:00,1068,Sawmill Ridge,19.4,47,29.5,36.0,4640,47.15992,-121.42172
2023-02-03 02:00,1068,Sawmill Ridge,19.3,47,29.5,35.4,4640,47.15992,-121.42172
2023-02-03 03:00,1068,Sawmill Ridge,19.4,47,29.5,34.2,4640,47.15992,-121.42172
2023-02-03 04:00,1068,Sawmill Ridge,19.4,47,29.5,32.0,4640,47.15992,-121.42172
2023-02-03 05:00,1068,Sawmill Ridge,19.4,47,29.5,32.9,4640,47.15992,-121.42172
2023-02-03 06:00,1068,Sawmill Ridge,19.3,47,29.5,31.3,4640,47.15992,-121.42172
2023-02-03 07:00,1068,Sawmill Ridge,19.3,47,29.5,32.4,4640,47.15992,-121.42172
2023-02-03 08:00,1068,Sawmill Ridge,19.3,47,29.5,30.7,4640,47.15992,-121.42172
2023-02-03 09:00,1068,Sawmill Ridge,19.3,47,29.5,31.5,4640,47.15992,-121.42172
2023-02-03 10:00,1068,Sawmill Ridge,19.3,47,29.5,32.5,4640,47.15992,-121.42172
2023-02-03 11:00,1068,Sawmill Ridge,19.3,47,29.5,32.7,4640,47.15992,-121.42172
2023-02-03 12:00,1068,Sawmill Ridge,19.3,47,29.5,36.7,4640,47.15992,-121.42172
2023-02-03 13:00,1068,Sawmill Ridge,19.3,46,29.5,33.8,4640,47.15992,-121.42172
2023-02-03 14:00,1068,Sawmill Ridge,19.3,,29.5,31.1,4640,47.15992,-121.42172
2023-02-03 15:00,1068,Sawmill Ridge,19.3,,29.5,31.8,4640,47.15992,-121.42172
2023-02-03 16:00,1068,Sawmill Ridge,19.3,,29.5,32.2,4640,47.15992,-121.42172
2023-02-03 17:00,1068,Sawmill Ridge,19.2,,29.5,33.3,4640,47.15992,-121.42172
2023-02-03 18:00,1068,Sawmill Ridge,19.2,,29.5,32.5,4640,47.15992,-121.42172
2023-02-03 19:00,1068,Sawmill Ridge,19.2,,29.5,32.7,4640,47.15992,-121.42172
2023-02-03 20:00,1068,Sawmill Ridge,19.2,,29.5,32.2,4640,47.15992,-121.42172
2023-02-03 21:00,1068,Sawmill Ridge,19.2,,29.5,32.0,4640,47.15992,-121.42172
2023-02-03 22:00,1068,Sawmill Ridge,19.2,,29.5,32.2,4640,47.15992,-121.42172
2023-02-03 23:00,1068,Sawmill Ridge,19.2,,29.5,31.8,4640,47.15992,-121.42172
2023-02-04 00:00,1068,Sawmill Ridge,19.2,46,29.5,32.0,4640,47.15992,-121.42172
2023-02-04 01:00,1068,Sawmill Ridge,19.2,,29.5,31.8,4640,47.15992,-121.42172
2023-02-04 02:00,1068,Sawmill Ridge,19.2,,29.5,32.2,4640,47.15992,-121.42172
2023-02-04 03:00,1068,Sawmill Ridge,19.2,,29.5,32.2,4640,47.15992,-121.42172
2023-02-04 04:00,1068,Sawmill Ridge,19.2,,29.6,32.5,4640,47.15992,-121.42172
2023-02-04 05:00,1068,Sawmill Ridge,19.2,,29.6,32.5,4640,47.15992,-121.42172
2023-02-04 06:00,1068,Sawmill Ridge,19.2,,29.6,32.5,4640,47.15992,-121.42172
2023-02-04 07:00,1068,Sawmill Ridge,19.2,,29.6,32.7,4640,47.15992,-121.42172
2023-02-04 08:00,1068,Sawmill Ridge,19.2,,29.6,32.9,4640,47.15992,-121.42172
2023-02-04 09:00,1068,Sawmill Ridge,19.2,,29.6,32.7,4640,47.15992,-121.42172
2023-02-04 10:00,1068,Sawmill Ridge,19.2,,29.6,33.3,4640,47.15992,-121.42172
2023-02-04 11:00,1068,Sawmill Ridge,19.2,,29.6,33.8,4640,47.15992,-121.42172
2023-02-04 12:00,1068,Sawmill Ridge,19.2,,29.6,33.4,4640,47.15992,-121.42172
2023-02-04 13:00,1068,Sawmill Ridge,19.2,,29.6,33.8,4640,47.15992,-121.42172
2023-02-04 14:00,1068,Sawmill Ridge,19.2,,29.6,33.6,4640,47.15992,-121.42172
2023-02-04 15:00,1068,Sawmill Ridge,19.2,,29.6,33.4,4640,47.15992,-121.42172
2023-02-04 16:00,1068,Sawmill Ridge,19.2,,29.6,33.3,4640,47.15992,-121.42172
2023-02-04 17:00,1068,Sawmill Ridge,19.2,44,29.6,32.7,4640,47.15992,-121.42172
2023-02-04 18:00,1068,Sawmill Ridge,19.2,44,29.6,32.5,4640,47.15992,-121.42172
2023-02-04 19:00,1068,Sawmill Ridge,19.2,47,29.6,32.0,4640,47.15992,-121.42172
2023-02-04 20:00,1068,Sawmill Ridge,19.2,47,29.6,31.8,4640,47.15992,-121.42172
2023-02-04 21:00,1068,Sawmill Ridge,19.2,47,29.6,31.8,4640,47.15992,-121.42172
2023-02-04 22:00,1068,Sawmill Ridge,19.2,47,29.6,32.2,4640,47.15992,-121.42172
2023-02-04 23:00,1068,Sawmill Ridge,19.2,47,29.6,31.8,4640,47.15992,-121.42172
2023-02-05 00:00,1068,Sawmill Ridge,19.2,46,29.6,31.5,4640,47.15992,-121.42172
2023-02-05 01:00,1068,Sawmill Ridge,19.2,47,29.6,31.8,4640,47.15992,-121.42172
2023-02-05 02:00,1068,Sawmill Ridge,19.2,46,29.6,32.0,4640,47.15992,-121.42172
2023-02-05 03:00,1068,Sawmill Ridge,19.2,46,29.6,32.2,4640,47.15992,-121.42172
2023-02-05 04:00,1068,Sawmill Ridge,19.2,47,29.6,32.2,4640,47.15992,-121.42172
2023-02-05 05:00,1068,Sawmill Ridge,19.2,46,29.6,31.8,4640,47.15992,-121.42172
2023-02-05 06:00,1068,Sawmill Ridge,19.2,47,29.6,31.6,4640,47.15992,-121.42172
2023-02-05 07:00,1068,Sawmill Ridge,19.2,46,29.6,31.8,4640,47.15992,-121.42172
2023-02-05 08:00,1068,Sawmill Ridge,19.1,47,29.6,32.0,4640,47.15992,-121.42172
2023-02-05 09:00,1068,Sawmill Ridge,19.1,47,29.6,32.9,4640,47.15992,-121.42172
2023-02-05 10:00,1068,Sawmill Ridge,19.1,44,29.6,32.5,4640,47.15992,-121.42172
2023-02-05 11:00,1068,Sawmill Ridge,19.1,,29.6,32.7,4640,47.15992,-121.42172
2023-02-05 12:00,1068,Sawmill Ridge,19.1,,29.6,32.9,4640,47.15992,-121.42172
2023-02-05 13:00,1068,Sawmill Ridge,19.2,46,29.6,33.6,4640,47.15992,-121.42172
2023-02-05 14:00,1068,Sawmill Ridge,19.2,45,29.6,32.9,4640,47.15992,-121.42172
2023-02-05 15:00,1068,Sawmill Ridge,19.2,,29.7,32.7,4640,47.15992,-121.42172
2023-02-05 16:00,1068,Sawmill Ridge,19.2,,29.7,32.7,4640,47.15992,-121.42172
2023-02-05 17:00,1068,Sawmill Ridge,19.2,,29.7,32.5,4640,47.15992,-121.42172
2023-02-05 18:00,1068,Sawmill Ridge,19.2,,29.7,32.9,4640,47.15992,-121.42172
2023-02-05 19:00,1068,Sawmill Ridge,19.2,,29.7,32.9,4640,47.15992,-121.42172
2023-02-05 20:00,1068,Sawmill Ridge,19.2,,29.7,32.5,4640,47.15992,-121.42172
2023-02-05 21:00,1068,Sawmill Ridge,19.2,48,29.8,31.6,4640,47.15992,-121.42172
2023-02-05 22:00,1068,Sawmill Ridge,19.2,46,29.8,31.5,4640,47.15992,-121.42172
2023-02-05 23:00,1068,Sawmill Ridge,19.2,,29.8,30.9,4640,47.15992,-121.42172
2023-02-06 00:00,1068,Sawmill Ridge,19.2,46,29.8,30.4,4640,47.15992,-121.42172
2023-02-06 01:00,1068,Sawmill Ridge,19.2,46,29.8,29.7,4640,47.15992,-121.42172
2023-02-06 02:00,1068,Sawmill Ridge,19.2,47,29.8,29.5,4640,47.15992,-121.42172
2023-02-06 03:00,1068,Sawmill Ridge,19.2,46,29.8,29.1,4640,47.15992,-121.42172
2023-02-06 04:00,1068,Sawmill Ridge,19.2,46,29.8,28.6,4640,47.15992,-121.42172
2023-02-06 05:00,1068,Sawmill Ridge,19.2,,29.8,29.7,4640,47.15992,-121.42172
2023-02-06 06:00,1068,Sawmill Ridge,19.2,47,29.8,30.9,4640,47.15992,-121.42172
2023-02-06 07:00,1068,Sawmill Ridge,19.2,47,29.8,31.8,4640,47.15992,-121.42172
2023-02-06 08:00,1068,Sawmill Ridge,19.2,48,29.8,32.0,4640,47.15992,-121.42172
2023-02-06 09:00,1068,Sawmill Ridge,19.3,47,29.8,32.0,4640,47.15992,-121.42172
2023-02-06 10:00,1068,Sawmill Ridge,19.3,47,29.8,32.0,4640,47.15992,-121.42172
2023-02-06 11:00,1068,Sawmill Ridge,19.3,48,29.9,32.9,4640,47.15992,-121.42172
2023-02-06 12:00,1068,Sawmill Ridge,19.3,48,29.9,32.5,4640,47.15992,-121.42172
2023-02-06 13:00,1068,Sawmill Ridge,19.4,,29.9,32.5,4640,47.15992,-121.42172
2023-02-06 14:00,1068,Sawmill Ridge,19.4,,29.9,32.2,4640,47.15992,-121.42172
2023-02-06 15:00,1068,Sawmill Ridge,19.4,45,29.9,32.4,4640,47.15992,-121.42172
2023-02-06 16:00,1068,Sawmill Ridge,19.4,45,29.9,32.2,4640,47.15992,-121.42172
2023-02-06 17:00,1068,Sawmill Ridge,19.4,48,29.9,31.8,4640,47.15992,-121.42172
2023-02-06 18:00,1068,Sawmill Ridge,19.4,47,29.9,31.5,4640,47.15992,-121.42172
2023-02-06 19:00,1068,Sawmill Ridge,19.4,,30.0,31.1,4640,47.15992,-121.42172
2023-02-06 20:00,1068,Sawmill Ridge,19.4,,29.9,31.1,4640,47.15992,-121.42172
2023-02-06 21:00,1068,Sawmill Ridge,19.4,,30.0,31.1,4640,47.15992,-121.42172
